host_response_time,host_identity_verified,latitude,longitude,property_type,room_type,minimum_nights,maximum_nights,has_availability,availability_30,availability_365,review_scores_rating,review_scores_location,review_scores_value,instant_bookable,log_price,num_amenities,amenity_wifi,amenity_kitchen,amenity_air_conditioning,amenity_heating,amenity_washer,amenity_dryer,amenity_tv,amenity_parking,amenity_pool,amenity_pets_allowed,amenity_long_term_stays_allowed,num_host_verifications,host_duration_days,neighbourhood_group,has_reviews,calculated_host_listings_count_shared_rooms_log,bathrooms_log,calculated_host_listings_count_private_rooms_log,host_acceptance_rate_log,beds_log,days_since_last_review_log,number_of_reviews_log,bedrooms_log,reviews_per_month_log,accommodates_log,calculated_host_listings_count_entire_homes_log,number_of_reviews_ltm_log
within_hour,1,50.08611,14.44016,Entire rental unit,Entire_home/apt,1,365,1,18,263,5.0,5.0,4.75,1,6.931471805599453,41,1,1,1,1,1,1,0,1,0,1,1,1,333,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,3.828641396489095,1.6094379124341003,0.0,0.7929925155296614,1.0986122886681098,3.4657359027997265,1.6094379124341003
within_hour,1,50.0865,14.44111,Entire rental unit,Entire_home/apt,1,365,1,19,266,4.8,4.8,4.4,1,6.920671504248683,40,1,1,1,1,1,1,0,1,0,1,1,1,333,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,3.6888794541139363,1.791759469228055,0.6931471805599453,0.883767540168595,1.6094379124341003,3.4657359027997265,1.791759469228055
within_hour,1,50.09034251079752,14.418173591100444,Private room in rental unit,Private_room,1,365,1,4,4,4.46,4.92,4.5,1,6.492239835020471,25,1,1,1,1,0,1,0,0,0,0,1,2,2680,Old_Town_Center,1,0.0,0.6931471805599453,3.5263605246161616,0.6931471805599453,0.6931471805599453,2.772588722239781,3.2188758248682006,0.6931471805599453,2.0215475632609334,1.0986122886681098,2.0794415416798357,3.2188758248682006
within_hour,1,50.09146270364985,14.418118953017348,Private room in rental unit,Private_room,1,365,1,2,2,4.83,4.87,4.78,1,6.492239835020471,24,1,1,0,1,0,1,0,0,0,0,1,2,2680,Old_Town_Center,0,0.0,0.6931471805599453,3.5263605246161616,0.6931471805599453,0.6931471805599453,9.210340371976184,0.0,0.6931471805599453,0.0,1.0986122886681098,2.0794415416798357,0.0
within_hour,1,50.08302,14.45424,Private room in rental unit,Private_room,1,365,1,27,37,4.29,4.43,4.43,1,6.373319789577012,36,1,1,1,1,1,1,0,1,0,0,1,1,572,Near_Center_East,1,0.0,0.6931471805599453,2.6390573296152584,0.6931471805599453,0.6931471805599453,3.044522437723423,2.0794415416798357,0.6931471805599453,1.2029723039923526,1.0986122886681098,2.0794415416798357,2.0794415416798357
within_hour,1,50.0776265,14.4356743,Entire rental unit,Entire_home/apt,2,42,1,6,137,5.0,5.0,4.88,0,7.618742377670413,41,1,1,1,1,1,1,1,1,0,0,1,2,133,New_Town_Vinohrady,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,4.2626798770413155,2.1972245773362196,0.6931471805599453,1.0784095813505903,1.6094379124341003,0.6931471805599453,2.1972245773362196
within_hour,1,50.00252446678479,14.465805611873098,Entire rental unit,Entire_home/apt,2,30,1,28,350,4.5,4.5,4.0,1,6.697034247666484,6,0,1,1,0,1,0,0,1,0,0,0,1,612,Outer_Districts,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,4.2626798770413155,1.0986122886681098,0.6931471805599453,0.3852624007906449,1.0986122886681098,0.6931471805599453,1.0986122886681098
within_hour,1,50.0438172,14.3212056,Entire rental unit,Entire_home/apt,5,15,1,19,334,5.0,5.0,5.0,0,7.428333194190806,28,1,1,1,1,1,1,0,1,0,0,0,2,133,Outer_Districts,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,4.30406509320417,1.6094379124341003,0.6931471805599453,0.8458682675776092,1.0986122886681098,0.6931471805599453,1.6094379124341003
within_hours,1,50.09269991274571,14.31698566931778,Private room in rental unit,Private_room,1,365,1,13,212,4.92,4.83,4.83,0,6.898714534329988,6,1,1,0,0,1,0,1,0,0,1,0,2,898,North_West_Districts,1,0.0,0.6931471805599453,0.6931471805599453,0.6205764877251099,1.0986122886681098,1.3862943611198906,3.2188758248682006,0.6931471805599453,1.9459101490553132,1.0986122886681098,0.0,3.2188758248682006
within_hour,1,50.08024,14.42069,Other_Property,Shared_room,2,365,1,30,363,5.0,5.0,5.0,0,6.373319789577012,14,1,0,0,1,0,1,0,0,0,0,0,2,4052,Old_Town_Center,1,1.9459101490553132,0.6931471805599453,1.6094379124341003,0.6151856390902335,1.791759469228055,4.356708826689592,1.0986122886681098,0.6931471805599453,0.4510756193602167,0.6931471805599453,0.0,1.0986122886681098
within_hour,1,50.08445777944019,14.440261540007622,Entire rental unit,Entire_home/apt,1,365,1,23,355,4.88,4.75,4.75,1,6.717804695023691,41,1,1,0,1,1,1,0,1,0,1,1,1,333,New_Town_Vinohrady,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,2.9444389791664403,2.1972245773362196,0.6931471805599453,1.4883995840570443,1.6094379124341003,3.4657359027997265,2.1972245773362196
within_hour,1,50.0765025,14.4310685,Entire rental unit,Entire_home/apt,2,365,1,9,67,4.94,4.94,4.88,1,7.305188215393037,38,1,1,1,1,1,1,1,0,0,0,0,2,3855,New_Town_Vinohrady,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,2.70805020110221,2.833213344056216,0.6931471805599453,1.766441661243765,1.6094379124341003,1.0986122886681098,2.833213344056216
Unknown,1,50.09031440444433,14.42749843555321,Entire rental unit,Entire_home/apt,1,365,1,25,312,4.4,4.2,4.2,1,8.179199798423086,36,1,1,1,1,0,1,1,0,0,0,0,2,129,Old_Town_Center,1,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.343805421853684,1.791759469228055,0.6931471805599453,0.883767540168595,1.3862943611198906,0.6931471805599453,1.791759469228055
within_hour,1,50.06661,14.43165,Other_Property,Private_room,1,365,1,23,337,4.0,4.0,4.0,1,7.440146680662688,22,1,1,1,1,0,1,0,1,0,0,0,3,2253,New_Town_Vinohrady,1,1.0986122886681098,0.6931471805599453,2.302585092994046,0.6729444732424258,1.6094379124341003,4.672828834461906,0.6931471805599453,0.6931471805599453,0.2468600779315258,1.6094379124341003,0.6931471805599453,0.6931471805599453
within_hour,1,50.08652,14.44061,Entire rental unit,Entire_home/apt,1,365,1,20,216,4.83,5.0,5.0,1,6.345636360828596,39,1,1,1,1,1,1,0,1,0,1,1,1,333,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,3.044522437723423,1.9459101490553132,0.0,0.9932517730102833,1.3862943611198906,3.4657359027997265,1.9459101490553132
within_hour,1,50.117311,14.4603463,Entire rental unit,Entire_home/apt,3,365,1,0,3,5.0,3.33,4.0,0,7.586803535162581,29,1,1,1,1,1,1,1,0,1,0,0,1,3239,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.5877866649021191,1.0986122886681098,2.0794415416798357,1.3862943611198906,0.6931471805599453,0.7884573603642702,1.0986122886681098,0.6931471805599453,1.3862943611198906
within_hour,1,50.08447,14.41776,Entire rental unit,Entire_home/apt,2,365,1,2,118,5.0,5.0,5.0,0,7.842671474979457,17,1,1,0,1,0,1,1,0,0,0,0,2,648,Old_Town_Center,1,0.0,1.0986122886681098,0.0,0.6312717768418579,2.302585092994046,3.091042453358316,1.3862943611198906,0.6931471805599453,0.7975071958841881,1.0986122886681098,1.6094379124341003,1.3862943611198906
within_hour,1,50.0822041,14.4507465,Entire rental unit,Entire_home/apt,2,30,1,19,240,5.0,4.75,4.88,1,7.601901959875166,32,1,1,1,1,1,1,1,0,0,0,0,2,551,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.6094379124341003,3.367295829986474,2.1972245773362196,0.6931471805599453,1.0986122886681098,1.6094379124341003,1.791759469228055,2.1972245773362196
within_day,1,50.0764258,14.456519,Entire rental unit,Entire_home/apt,1,365,1,8,47,5.0,5.0,4.8,0,7.470793774195062,34,1,1,1,1,1,1,0,1,0,1,1,2,3625,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.5596157879354227,1.0986122886681098,4.31748811353631,1.791759469228055,0.6931471805599453,0.8878912573524571,1.6094379124341003,0.6931471805599453,1.791759469228055
within_hour,1,50.0911,14.4273,Entire rental unit,Entire_home/apt,2,365,1,8,36,4.78,4.89,4.78,1,7.974532844130228,29,1,1,1,1,1,1,1,1,0,1,1,2,5303,Old_Town_Center,1,0.0,0.4054651081081644,0.0,0.6931471805599453,1.6094379124341003,3.871201010907891,2.302585092994046,1.6094379124341003,1.2029723039923526,2.1972245773362196,4.624972813284271,2.302585092994046
within_hour,1,50.07971,14.42057,Private room in home,Private_room,1,365,1,30,365,4.83,4.87,4.78,0,7.67693714581808,15,1,0,0,1,0,1,0,0,0,0,0,2,4052,Old_Town_Center,0,1.9459101490553132,0.6931471805599453,1.6094379124341003,0.6151856390902335,1.6094379124341003,9.210340371976184,0.0,0.6931471805599453,0.0,1.0986122886681098,0.0,0.0
within_hour,1,50.07961,14.4186,Other_Property,Shared_room,2,365,1,14,345,5.0,5.0,4.5,0,6.373319789577012,16,1,0,0,1,0,1,0,0,0,0,0,2,4052,Old_Town_Center,1,1.9459101490553132,0.6931471805599453,1.6094379124341003,0.6151856390902335,1.791759469228055,3.6109179126442243,1.0986122886681098,0.6931471805599453,0.3852624007906449,0.6931471805599453,0.0,1.0986122886681098
within_hour,1,50.08845073879694,14.42653203862306,Entire rental unit,Entire_home/apt,4,365,1,0,49,4.83,4.87,4.78,0,9.313528529772352,45,1,1,1,1,1,1,1,0,0,0,0,2,3300,Old_Town_Center,0,0.0,0.6931471805599453,0.0,0.636576829071551,1.6094379124341003,9.210340371976184,0.0,1.3862943611198906,0.0,1.9459101490553132,2.772588722239781,0.0
within_hour,1,50.084426537101706,14.441088525820287,Entire rental unit,Entire_home/apt,1,365,1,22,214,3.5,5.0,3.5,1,6.408528791059498,40,1,1,1,1,1,1,0,1,0,1,1,1,333,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,4.31748811353631,1.0986122886681098,0.6931471805599453,0.4510756193602167,1.791759469228055,3.4657359027997265,1.0986122886681098
within_hour,1,50.06988,14.44992,Entire rental unit,Entire_home/apt,3,90,1,9,37,4.82,4.82,4.76,1,7.069023426578259,30,1,1,0,1,1,1,1,1,0,0,1,2,1936,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.688134638736401,0.6931471805599453,1.0986122886681098,2.8903717578961645,0.6931471805599453,1.6714733033535532,1.0986122886681098,1.791759469228055,2.8903717578961645
within_hour,1,50.08621799878486,14.440592439679891,Entire rental unit,Entire_home/apt,1,365,1,15,211,5.0,4.6,4.9,1,6.484635235635252,41,1,1,1,1,1,1,0,1,0,1,1,1,333,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,1.6094379124341003,2.3978952727983707,0.6931471805599453,1.6544112780768316,1.6094379124341003,3.4657359027997265,2.3978952727983707
within_hour,1,50.11187779999999,14.4742551,Entire rental unit,Entire_home/apt,1,365,1,30,362,4.0,4.5,4.5,1,8.130353547431238,26,1,1,1,1,1,1,1,0,0,0,0,2,125,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.6094379124341003,4.31748811353631,1.0986122886681098,0.6931471805599453,0.4510756193602167,1.6094379124341003,1.0986122886681098,1.0986122886681098
within_hour,1,50.0648243,14.4403519,Entire rental unit,Entire_home/apt,1,365,1,18,39,4.67,5.0,4.67,1,9.477079667408038,32,1,1,1,1,1,1,0,0,0,0,1,1,273,Outer_Districts,1,0.0,0.6931471805599453,1.3862943611198906,0.6830968447064438,0.6931471805599453,4.532599493153256,1.3862943611198906,0.6931471805599453,0.6259384308664953,1.6094379124341003,0.6931471805599453,1.3862943611198906
within_hour,1,50.072939386604325,14.430722021352498,Private room in rental unit,Private_room,1,365,1,21,26,4.63,4.75,4.88,1,6.437751649736401,20,1,1,0,1,1,1,0,0,0,0,0,2,389,New_Town_Vinohrady,1,0.0,0.6931471805599453,2.0794415416798357,0.688134638736401,0.6931471805599453,3.4339872044851463,2.833213344056216,0.6931471805599453,1.623340817603092,1.0986122886681098,0.0,2.833213344056216
within_hour,1,50.078320254159166,14.460867458985518,Entire rental unit,Entire_home/apt,1,365,1,18,187,4.9,4.6,4.9,1,7.325148957955575,40,1,1,1,1,1,1,1,0,0,0,1,2,4548,Near_Center_East,1,0.0,0.9162907318741551,0.0,0.6931471805599453,1.0986122886681098,1.0986122886681098,2.3978952727983707,0.6931471805599453,1.308332819650179,1.6094379124341003,4.143134726391533,2.3978952727983707
within_hour,1,50.08139555815541,14.420233937145884,Private room in home,Private_room,1,365,1,26,361,5.0,5.0,5.0,0,7.544861068658458,15,1,0,0,1,0,1,0,0,0,0,0,2,4052,Old_Town_Center,1,1.9459101490553132,0.6931471805599453,1.6094379124341003,0.6151856390902335,1.6094379124341003,4.30406509320417,0.6931471805599453,0.6931471805599453,0.3435897043900769,1.0986122886681098,0.0,0.6931471805599453
within_hour,1,50.0825379,14.4206068,Entire rental unit,Entire_home/apt,2,365,1,17,219,4.9,4.9,5.0,1,8.03268487596762,46,1,1,1,1,1,1,1,1,0,1,0,2,4611,Old_Town_Center,1,0.0,1.0986122886681098,0.0,0.6931471805599453,1.0986122886681098,3.332204510175204,2.3978952727983707,1.0986122886681098,1.235471471385307,1.6094379124341003,1.791759469228055,2.3978952727983707
within_hour,1,50.0803986,14.4071519,Entire rental unit,Entire_home/apt,2,365,1,11,219,4.71,5.0,4.57,1,7.945201132412759,44,1,1,1,1,1,1,1,0,0,0,0,2,4611,Near_Center_West_South,1,0.0,1.252762968495368,0.0,0.6931471805599453,1.0986122886681098,4.31748811353631,2.0794415416798357,1.0986122886681098,0.9820784724121582,1.6094379124341003,1.791759469228055,2.0794415416798357
within_hour,1,50.089616472489055,14.405666765606693,Entire rental unit,Entire_home/apt,4,365,1,29,33,5.0,5.0,5.0,0,8.263848131368906,33,1,1,1,1,1,1,1,0,0,0,0,2,3300,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.636576829071551,1.3862943611198906,4.59511985013459,0.6931471805599453,1.0986122886681098,0.26236426446749106,1.791759469228055,2.772588722239781,0.6931471805599453
within_hour,1,50.0731,14.43956,Private room in rental unit,Private_room,1,365,1,29,45,4.0,4.67,3.83,1,6.400257445308821,21,1,0,1,1,1,1,0,0,0,0,1,1,459,New_Town_Vinohrady,1,0.0,0.6931471805599453,1.9459101490553132,0.688134638736401,0.6931471805599453,4.110873864173311,1.9459101490553132,0.6931471805599453,0.9707789171582247,1.0986122886681098,1.9459101490553132,1.9459101490553132
within_hour,1,50.0803986,14.4071519,Entire rental unit,Entire_home/apt,2,365,1,30,347,4.63,5.0,4.38,1,7.62608275807238,43,1,1,1,1,1,1,1,0,0,0,0,2,4611,Near_Center_West_South,1,0.0,1.0986122886681098,0.0,0.6931471805599453,1.0986122886681098,2.3978952727983707,2.1972245773362196,0.6931471805599453,1.1817271953786161,1.3862943611198906,1.791759469228055,2.1972245773362196
within_hours,1,50.0584089,14.4419502,Entire rental unit,Entire_home/apt,1,365,1,16,16,5.0,4.75,5.0,0,6.769641976852503,36,1,1,1,1,1,1,1,1,0,0,1,2,3418,Outer_Districts,1,0.0,0.6931471805599453,0.0,0.4824261492442927,0.6931471805599453,3.5553480614894135,1.6094379124341003,0.6931471805599453,0.7929925155296614,1.6094379124341003,0.6931471805599453,1.6094379124341003
within_hour,1,50.09217245060742,14.434079313491807,Entire rental unit,Entire_home/apt,4,365,1,30,82,5.0,5.0,5.0,0,7.917171988845776,35,1,1,1,1,1,1,1,0,0,0,0,2,3300,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.636576829071551,0.6931471805599453,4.343805421853684,1.0986122886681098,0.6931471805599453,0.5007752879124893,1.0986122886681098,2.772588722239781,1.0986122886681098
within_hour,1,50.109255,14.4468142,Entire rental unit,Entire_home/apt,30,1125,1,0,283,5.0,5.0,5.0,0,7.879291485082271,27,1,1,0,1,1,1,1,0,0,1,1,2,279,North_West_Districts,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,3.7376696182833684,0.6931471805599453,0.6931471805599453,0.5364933705145685,1.0986122886681098,3.7612001156935624,0.6931471805599453
within_hour,1,50.06638,14.41889,Entire rental unit,Entire_home/apt,2,365,1,0,300,5.0,4.6,5.0,0,7.355641102974253,14,0,1,0,1,1,1,0,0,0,0,0,3,3631,New_Town_Vinohrady,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,4.290459441148391,1.791759469228055,0.6931471805599453,0.8878912573524571,1.0986122886681098,0.6931471805599453,1.791759469228055
within_hour,1,50.08593,14.4425,Entire rental unit,Entire_home/apt,1,365,1,14,210,5.0,4.5,4.88,1,6.447305862541213,41,1,1,1,1,1,1,0,1,0,1,1,1,333,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,2.302585092994046,2.1972245773362196,0.6931471805599453,1.169381359556317,1.791759469228055,3.4657359027997265,2.1972245773362196
within_hour,1,50.08637735369379,14.442503641981496,Entire rental unit,Entire_home/apt,1,365,1,22,272,4.0,4.5,4.0,1,7.036148493750536,42,1,1,1,1,1,1,0,1,0,1,1,1,333,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,4.30406509320417,1.0986122886681098,0.0,0.5766133643039938,1.0986122886681098,3.4657359027997265,1.0986122886681098
within_hour,1,50.0771195,14.4325913,Entire serviced apartment,Entire_home/apt,3,365,1,17,70,4.5,4.63,4.5,1,7.280008252884188,37,1,1,1,1,1,1,1,1,0,1,0,2,1109,New_Town_Vinohrady,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,2.302585092994046,2.1972245773362196,0.6931471805599453,1.1052568313867783,1.6094379124341003,4.31748811353631,2.1972245773362196
within_hour,1,50.08478058572138,14.440292690019914,Entire rental unit,Entire_home/apt,1,365,1,9,204,4.86,5.0,4.86,1,6.35088571671474,40,1,1,1,1,1,1,0,1,0,1,1,1,333,New_Town_Vinohrady,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,1.9459101490553132,2.0794415416798357,0.0,1.091923300517313,1.3862943611198906,3.4657359027997265,2.0794415416798357
within_hour,1,50.0864,14.44192,Entire rental unit,Entire_home/apt,1,365,1,26,276,5.0,5.0,5.0,1,7.002155954403621,40,1,1,1,1,1,1,0,1,0,1,1,1,333,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,4.51085950651685,1.0986122886681098,0.6931471805599453,0.4762341789963716,1.6094379124341003,3.4657359027997265,1.0986122886681098
within_hour,1,50.07064724655523,14.413955346995394,Entire rental unit,Entire_home/apt,1,365,1,16,142,5.0,4.89,5.0,0,7.30854279753919,52,1,1,1,1,1,1,1,1,0,1,1,2,2911,New_Town_Vinohrady,1,0.0,0.9162907318741551,0.0,0.6780335427498971,1.9459101490553132,2.8903717578961645,2.9444389791664403,1.3862943611198906,1.7544036826842861,2.1972245773362196,4.007333185232471,2.9444389791664403
within_day,1,50.08176,14.44411,Entire rental unit,Entire_home/apt,3,8,1,30,74,5.0,5.0,5.0,0,7.885329239273191,5,0,1,1,0,1,0,0,0,0,0,0,2,3858,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.48858001481867097,1.0986122886681098,4.290459441148391,1.3862943611198906,0.6931471805599453,0.6471032420585385,1.3862943611198906,0.6931471805599453,1.3862943611198906
within_hour,1,50.08969529407726,14.426392251263932,Entire rental unit,Entire_home/apt,1,365,1,10,335,4.67,4.83,4.67,1,7.244941546337007,11,1,1,1,1,1,1,0,0,0,0,0,2,3419,Old_Town_Center,1,0.0,0.6931471805599453,2.5649493574615367,0.6931471805599453,0.6931471805599453,3.871201010907891,1.9459101490553132,0.6931471805599453,1.091923300517313,1.0986122886681098,3.6375861597263857,1.9459101490553132
within_hour,1,50.10662,14.46468,Entire rental unit,Entire_home/apt,1,365,1,28,326,4.83,5.0,4.5,0,7.9658927350845286,47,1,1,1,1,1,1,0,1,0,0,1,1,131,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6780335427498971,1.0986122886681098,3.367295829986474,1.9459101490553132,0.6931471805599453,1.0296194171811583,1.6094379124341003,1.0986122886681098,1.9459101490553132
within_hour,1,50.0788648,14.4193022,Entire rental unit,Entire_home/apt,2,365,1,30,183,5.0,5.0,4.0,1,8.068716192714781,36,1,1,1,1,1,1,1,0,0,0,0,2,3191,Old_Town_Center,1,0.0,0.9162907318741551,0.0,0.688134638736401,1.0986122886681098,4.836281906951478,0.6931471805599453,0.6931471805599453,0.2151113796169455,1.6094379124341003,3.8918202981106265,0.6931471805599453
within_hour,1,50.08546699999999,14.441349,Entire rental unit,Entire_home/apt,1,365,1,20,214,5.0,4.88,5.0,1,6.408528791059498,39,1,1,1,1,1,1,0,1,0,1,1,1,333,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,3.258096538021482,2.1972245773362196,0.6931471805599453,1.0647107369924282,1.791759469228055,3.4657359027997265,2.1972245773362196
within_hour,1,50.0923013,14.4444657,Entire serviced apartment,Entire_home/apt,3,365,1,20,281,4.5,4.75,4.38,1,7.241366283322318,36,1,1,1,1,0,1,1,1,0,1,1,2,1109,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,1.9459101490553132,2.1972245773362196,0.6931471805599453,1.3402504226184837,1.6094379124341003,4.31748811353631,2.1972245773362196
within_hour,1,50.0793602,14.414276,Entire rental unit,Entire_home/apt,3,365,1,6,178,5.0,4.94,4.94,1,7.587310506022615,34,1,1,0,1,1,1,0,1,0,0,0,3,3548,Old_Town_Center,1,0.0,0.9162907318741551,0.0,0.6931471805599453,1.0986122886681098,2.772588722239781,2.8903717578961645,1.0986122886681098,1.706564623164823,1.6094379124341003,4.127134385045092,2.8903717578961645
within_hour,1,50.076751,14.4293246,Private room in rental unit,Private_room,5,90,1,28,162,4.0,5.0,4.67,1,6.498282149476434,33,1,1,1,1,1,1,1,1,0,0,1,2,4683,New_Town_Vinohrady,1,0.0,0.6931471805599453,1.9459101490553132,0.6931471805599453,0.6931471805599453,3.044522437723423,1.3862943611198906,0.6931471805599453,1.144222799920162,1.0986122886681098,4.382026634673881,1.3862943611198906
within_hour,1,50.08455007363082,14.432101440994266,Entire rental unit,Entire_home/apt,2,365,1,8,138,5.0,5.0,4.95,1,7.584773077612199,41,1,1,1,1,1,1,1,0,0,1,1,2,2337,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,2.0794415416798357,3.044522437723423,1.0986122886681098,1.9544450515051506,1.9459101490553132,2.6390573296152584,3.044522437723423
within_hour,1,50.07931,14.414,Entire condo,Entire_home/apt,2,365,1,14,83,5.0,5.0,4.82,1,7.8961806086154915,39,1,1,1,1,1,1,1,0,0,0,1,2,2198,Old_Town_Center,1,0.0,1.252762968495368,0.0,0.6931471805599453,1.791759469228055,2.70805020110221,2.4849066497880004,1.0986122886681098,1.4655675420143985,2.302585092994046,2.4849066497880004,2.4849066497880004
within_hour,0,50.07926819999999,14.4224036,Entire condo,Entire_home/apt,2,365,1,23,156,5.0,5.0,5.0,1,7.992268643270745,45,1,1,1,1,1,1,1,1,0,0,1,1,121,Old_Town_Center,1,0.0,0.9162907318741551,0.0,0.6931471805599453,2.0794415416798357,4.59511985013459,0.6931471805599453,0.6931471805599453,0.26236426446749106,2.3978952727983707,1.791759469228055,0.6931471805599453
